icon,image,table,type,object,para1,para2,url,json_example,typeql_insert,typeql_match,python_match
email-message-mime.svg,email-mime.png,email-mime.csv,email-mime-part,Email-MIME-Component,Specifies one component of a multi-part email body.,"There is no property to capture the value of the ""Content-Transfer-Encoding"" header field, since the body MUST be decoded before being represented in the body property.

One of body OR body_raw_ref MUST be included.",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_grboc7sq5514,"{
  ""type"": ""email-message"",      
  ""spec_version"": ""2.1"",      
  ""id"": ""email-message--cf9b4b7f-14c8-5955-8065-020e0316b559"",      
  ""is_multipart"": true,      
  ""received_lines"": [      
    ""from mail.example.com ([198.51.100.3]) by smtp.gmail.com with ESMTPSA id q23sm23309939wme.17.2016.07.19.07.20.32 (version=TLS1_2 cipher=ECDHE-RSA-AES128-GCM-SHA256 bits=128/128); Tue, 19 Jul 2016 07:20:40 -0700 (PDT)""      
  ],      
  ""content_type"": ""multipart/mixed"",      
  ""date"": ""2016-06-19T14:20:40.000Z"",      
  ""from_ref"": ""email-addr--89f52ea8-d6ef-51e9-8fce-6a29236436ed"",      
  ""to_refs"": [""email-addr--d1b3bf0c-f02a-51a1-8102-11aba7959868""],      
  ""cc_refs"": [""email-addr--e4ee5301-b52d-59cd-a8fa-8036738c7194""],      
  ""subject"": ""Check out this picture of a cat!"",      
  ""additional_header_fields"": {      
    ""Content-Disposition"": ""inline"",      
    ""X-Mailer"": ""Mutt/1.5.23"",      
    ""X-Originating-IP"": ""198.51.100.3""      
  },      
  ""body_multipart"": [      
    {      
      ""content_type"": ""text/plain; charset=utf-8"",      
      ""content_disposition"": ""inline"",      
      ""body"": ""Cats are funny!""      
    },      
    {      
      ""content_type"": ""image/png"",      
      ""content_disposition"": ""attachment; filename=\""tabby.png\"""",      
      ""body_raw_ref"": ""artifact--4cce66f8-6eaa-53cb-85d5-3a85fca3a6c5""      
    },      
    {      
      ""content_type"": ""application/zip"",      
      ""content_disposition"": ""attachment; filename=\""tabby_pics.zip\"""",      
      ""body_raw_ref"": ""file--6ce09d9c-0ad3-5ebf-900c-e3cb288955b5""      
    }      
  ]      
  } ","match  $email-addr0 isa email-addr, has stix-id ""email-addr--89f52ea8-d6ef-51e9-8fce-6a29236436ed"";
 $email-addr01 isa email-addr, has stix-id ""email-addr--d1b3bf0c-f02a-51a1-8102-11aba7959868"";
 $email-addr02 isa email-addr, has stix-id ""email-addr--e4ee5301-b52d-59cd-a8fa-8036738c7194"";
 $artifact1 isa artifact, has stix-id ""artifact--4cce66f8-6eaa-53cb-85d5-3a85fca3a6c5"";
 $file2 isa file, has stix-id ""file--6ce09d9c-0ad3-5ebf-900c-e3cb288955b5"";
insert $email-message isa email-message,
 has stix-type $stix-type,
 has spec-version $spec-version,
 has stix-id $stix-id,
 has is-multipart $is-multipart,
 has date $date,
 has content-type $content-type,
 has subject $subject,
 has received-lines $received_lines0;

 $stix-type ""email-message"";
 $spec-version ""2.1"";
 $stix-id ""email-message--cf9b4b7f-14c8-5955-8065-020e0316b559"";
 $is-multipart true;
 $date 2016-06-19T14:20:40.000;
 $content-type ""multipart/mixed"";
 $subject ""Check out this picture of a cat!"";
 $received_lines0 ""from mail.example.com ([198.51.100.3]) by smtp.gmail.com with ESMTPSA id q23sm23309939wme.17.2016.07.19.07.20.32 (version=TLS1_2 cipher=ECDHE-RSA-AES128-GCM-SHA256 bits=128/128); Tue, 19 Jul 2016 07:20:40 -0700 (PDT)"";


 $from-email0 (email:$email-message, email-address:$email-addr0) isa from-email;

 $to-email1 (email:$email-message, email-address:$email-addr01) isa to-email;

 $cc-email2 (email:$email-message, email-address:$email-addr02) isa cc-email;

 $header-key0 isa header-key;  $header-key0 ""Content-Disposition"";
 $header-key0 has header-value ""inline"";
 $header-key1 isa header-key;  $header-key1 ""X-Mailer"";
 $header-key1 has header-value ""Mutt/1.5.23"";
 $header-key2 isa header-key;  $header-key2 ""X-Originating-IP"";
 $header-key2 has header-value ""198.51.100.3"";
 $additional-header (email:$email-message, item: $header-key0, item: $header-key1, item: $header-key2) isa additional-header;

$email-mime-part0 isa email-mime-part,
 has body ""Cats are funny!"",
 has content-type ""text/plain; charset=utf-8"",
 has content-disposition ""inline"";
$email-mime-part1 isa email-mime-part,
 has content-type ""image/png"",
 has content-disposition ""attachment; filename='tabby.png'"";
$email-mime-part2 isa email-mime-part,
 has content-type ""application/zip"",
 has content-disposition ""attachment; filename='tabby_pics.zip'"";

 $body-multipart (email:$email-message, mime-part:$email-mime-part0, mime-part:$email-mime-part1, mime-part:$email-mime-part2) isa body-multipart;

 $body-raw-references1 (containing-mime:$email-mime-part1, non-textual:$artifact1) isa body-raw-references;

 $body-raw-references2 (containing-mime:$email-mime-part2, non-textual:$file2) isa body-raw-references;","match
    $a isa email-message,
        has stix-id ""email-message--cf9b4b7f-14c8-5955-8065-020e0316b559"",
        has $b;
    $c (owner:$a, pointed-to:$d) isa embedded;
    $e isa header-key, has $f;
    $g (owner:$a, pointed-to:$e) isa embedded;
    $h isa stix-sub-object,
        has $i;
    $j (owner:$a, pointed-to:$h) isa embedded;","from stixorm.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""email-message--cf9b4b7f-14c8-5955-8065-020e0316b559"")"
file-archive.svg,file-archive.png,file-archive.csv,archive-ext,File-Archive,The Archive File extension specifies a default extension for capturing properties specific to archive files. The key for this extension when used in the extensions dictionary MUST be archive-ext. Note that this predefined extension does not use the extension facility described in section 7.3.,,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_xi3g7dwaigs6,"{      
    ""type"": ""file"",      
    ""spec_version"": ""2.1"",      
    ""id"": ""file--9a1f834d-2506-5367-baec-7aa63996ac43"",      
    ""name"": ""foo.zip"",      
    ""hashes"": {      
      ""SHA-256"": ""35a01331e9ad96f751278b891b6ea09699806faedfa237d40513d92ad1b7100f""      
    },      
    ""mime_type"": ""application/zip"",      
    ""extensions"": {      
      ""archive-ext"": {      
        ""contains_refs"": [      
          ""file--019fde1c-94ca-5967-8b3c-a906a51d87ac"",      
          ""file--94fc2163-dec3-5715-b824-6e689c4de865"",      
          ""file--d07ff290-d7e0-545b-a2ff-04602a9e0b73""      
        ]      
      }      
    }      
  }","match  
    $file0 isa file, 
        has stix-id ""file--019fde1c-94ca-5967-8b3c-a906a51d87ac"";
    $file1 isa file, 
        has stix-id ""file--94fc2163-dec3-5715-b824-6e689c4de865"";
    $file2 isa file, 
        has stix-id ""file--d07ff290-d7e0-545b-a2ff-04602a9e0b73"";
insert 
    $file isa file,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has name $name,
        has mime-type $mime-type;
    
    $stix-type ""file"";
    $spec-version ""2.1"";
    $stix-id ""file--9a1f834d-2506-5367-baec-7aa63996ac43"";
    $name ""foo.zip"";
    $mime-type ""application/zip"";
    
    $hash0 isa sha-256, has hash-value ""35a01331e9ad96f751278b891b6ea09699806faedfa237d40513d92ad1b7100f"";    
    $hash_rel (owner:$file, pointed-to:$hash0) isa hashes;
    
    $archive-ext isa archive-ext;    
    $archive-extension (file:$file, an-archive:$archive-ext) isa archive-extension;    
    $directory-contains (container:$archive-ext, contained:$file0, contained:$file1, contained:$file2) isa directory-contains;","match
    $a isa file,
        has stix-id ""file--9a1f834d-2506-5367-baec-7aa63996ac43"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;
    $g (owner:$a, pointed-to:$h) isa embedded;
    $i (owner:$h, pointed-to:$j) isa embedded;","from stixorm.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""file--9a1f834d-2506-5367-baec-7aa63996ac43"")"
file-ntfs.svg,file-ntfs.png,file-ntfs.csv,ntfs-ext,File-NTFS,The NTFS file extension specifies a default extension for capturing properties specific to the storage of the file on the NTFS file system. The key for this extension when used in the extensions dictionary MUST be ntfs-ext. Note that this predefined extension does not use the extension facility described in section 7.3.,An object using the NTFS File Extension MUST contain at least one property from this extension.,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_o6cweepfrsci,"
    ""type"": ""file"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""file--73c4cd13-7206-5100-88ef-822c42d3f02c"",  
    ""hashes"": {  
      ""SHA-256"": ""35a01331e9ad96f751278b891b6ea09699806faedfa237d40513d92ad1b7100f""  
    },  
    ""extensions"": {  
      ""ntfs-ext"": {  
        ""alternate_data_streams"": [  
          {  
            ""name"": ""second.stream"",  
            ""size"": 25536  
          }  
        ]  
      }  
    }  
  }","insert 
    $file isa file,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id;
    
    $stix-type ""file"";
    $spec-version ""2.1"";
    $stix-id ""file--73c4cd13-7206-5100-88ef-822c42d3f02c"";
    
    $hash0 isa sha-256, has hash-value ""35a01331e9ad96f751278b891b6ea09699806faedfa237d40513d92ad1b7100f"";
    
    $hash_rel (owner:$file, pointed-to:$hash0) isa hashes;
    $ntfs-ext isa ntfs-ext;
    
    $ntfs-extension (file:$file, ntfs:$ntfs-ext) isa ntfs-extension;
    
    $alternate-data-stream0 isa alternate-data-stream,
        has name ""second.stream"",
        has size 25536;
    
    $alt-data-streams (ntfs-ext:$ntfs-ext, alt-data-stream:$alternate-data-stream0) isa alt-data-streams;","match
    $a isa file,
        has stix-id ""file--73c4cd13-7206-5100-88ef-822c42d3f02c"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;
    $g (owner:$a, pointed-to:$h) isa embedded;
    $i isa stix-sub-object,
        has $j;
    $k (owner:$h, pointed-to:$i) isa embedded;","from stixorm.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""file--73c4cd13-7206-5100-88ef-822c42d3f02c"")"
file-pdf.svg,file-pdf.png,file-pdf.csv,pdf-ext,File-PDF,The PDF file extension specifies a default extension for capturing properties specific to PDF files. The key for this extension when used in the extensions dictionary MUST be pdf-ext. Note that this predefined extension does not use the extension facility described in section 7.3.,An object using the PDF File Extension MUST contain at least one property from this extension.,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_8xmpb2ghp9km,"{
    ""type"": ""file"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""file--ec3415cc-5f4f-5ec8-bdb1-6f86996ae66d"",  
    ""name"": ""example.pdf"",  
    ""extensions"": {  
      ""pdf-ext"": {  
        ""version"": ""1.7"",  
        ""document_info_dict"": {  
          ""Title"": ""Sample document"",  
          ""Author"": ""Adobe Systems Incorporated"",  
          ""Creator"": ""Adobe FrameMaker 5.5.3 for Power Macintosh"",  
          ""Producer"": ""Acrobat Distiller 3.01 for Power Macintosh"",  
          ""CreationDate"": ""20070412090123-02""  
        },  
        ""pdfid0"": ""DFCE52BD827ECF765649852119D"",  
        ""pdfid1"": ""57A1E0F9ED2AE523E313C""  
      }  
    }  
  }","insert 
    $file isa file,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has name $name;
    
    $stix-type ""file"";
    $spec-version ""2.1"";
    $stix-id ""file--ec3415cc-5f4f-5ec8-bdb1-6f86996ae66d"";
    $name ""example.pdf"";
    
    $pdf-ext isa pdf-ext,
        has version $version,
        has pdfid0 $pdfid0,
        has pdfid1 $pdfid1;
    
    $version ""1.7"";
    $pdfid0 ""DFCE52BD827ECF765649852119D"";
    $pdfid1 ""57A1E0F9ED2AE523E313C"";
    
    $pdf-extension (file:$file, pdf:$pdf-ext) isa pdf-extension;
    
    $doc-key0 isa doc-key;  $doc-key0 ""Title"";
    $doc-key0 has doc-value ""Sample document"";
    $doc-key1 isa doc-key;  $doc-key1 ""Author"";
    $doc-key1 has doc-value ""Adobe Systems Incorporated"";
    $doc-key2 isa doc-key;  $doc-key2 ""Creator"";
    $doc-key2 has doc-value ""Adobe FrameMaker 5.5.3 for Power Macintosh"";
    $doc-key3 isa doc-key;  $doc-key3 ""Producer"";
    $doc-key3 has doc-value ""Acrobat Distiller 3.01 for Power Macintosh"";
    $doc-key4 isa doc-key;  $doc-key4 ""CreationDate"";
    $doc-key4 has doc-value ""20070412090123-02"";
    $doc-info (pdf:$pdf-ext, info: $doc-key0, info: $doc-key1, info: $doc-key2, info: $doc-key3, info: $doc-key4) isa doc-info;","match
    $a isa file,
        has stix-id ""file--ec3415cc-5f4f-5ec8-bdb1-6f86996ae66d"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;
    $g has $h;
    $i (owner:$c, pointed-to:$g) isa embedded;","from stixorm.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""file--ec3415cc-5f4f-5ec8-bdb1-6f86996ae66d"")"
file-img.svg,file-image.png,file-image.csv,raster-image-ext,File-Raster-Image,The Raster Image file extension specifies a default extension for capturing properties specific to raster image files. The key for this extension when used in the extensions dictionary MUST be raster-image-ext. Note that this predefined extension does not use the extension facility described in section 7.3.,An object using the Raster Image File Extension MUST contain at least one property from this extension.,https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_u5z7i2ox8w4x,"{
    ""type"": ""file"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""file--c7d1e135-8b34-549a-bb47-302f5cf998ed"",  
    ""name"": ""picture.jpg"",  
    ""hashes"": {  
      ""SHA-256"": ""4bac27393bdd9777ce02453256c5577cd02275510b2227f473d03f533924f877""  
    },  
    ""extensions"": {  
      ""raster-image-ext"": {  
        ""exif_tags"": {  
          ""Make"": ""Nikon"",  
          ""Model"": ""D7000"",  
          ""XResolution"": 4928,  
          ""YResolution"": 3264  
        }  
      }  
    }  
  }","insert 
    $file isa file,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has name $name;
    
    $stix-type ""file"";
    $spec-version ""2.1"";
    $stix-id ""file--c7d1e135-8b34-549a-bb47-302f5cf998ed"";
    $name ""picture.jpg"";
    
    $hash0 isa sha-256, has hash-value ""4bac27393bdd9777ce02453256c5577cd02275510b2227f473d03f533924f877"";
    $hash_rel (owner:$file, pointed-to:$hash0) isa hashes;
    
    $raster-image-ext isa raster-image-ext;
    $raster-image-extension (file:$file, image:$raster-image-ext) isa raster-image-extension;
    
    $EXIF-key0 isa EXIF-key;  $EXIF-key0 ""Make"";
    $EXIF-key0 has EXIF-value ""Nikon"";
    $EXIF-key1 isa EXIF-key;  $EXIF-key1 ""Model"";
    $EXIF-key1 has EXIF-value ""D7000"";
    $EXIF-key2 isa EXIF-key;  $EXIF-key2 ""XResolution"";
    $EXIF-key2 has EXIF-value ""4928"";
    $EXIF-key3 isa EXIF-key;  $EXIF-key3 ""YResolution"";
    $EXIF-key3 has EXIF-value ""3264"";
    $EXIF-tags (image:$raster-image-ext, info: $EXIF-key0, info: $EXIF-key1, info: $EXIF-key2, info: $EXIF-key3) isa EXIF-tags;","match
    $a isa file,
        has stix-id ""file--c7d1e135-8b34-549a-bb47-302f5cf998ed"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;
    $g (owner:$a, pointed-to:$f) isa embedded;
    $h has $j;
    $i (owner:$f, pointed-to:$h) isa embedded;","from stixorm.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""file--c7d1e135-8b34-549a-bb47-302f5cf998ed"")"
file-bin.svg,file-windows.png,file-windows.csv,windows-pebinary-ext,File-Windows-PE-Binary,The Windows PE Binary File extension specifies a default extension for capturing properties specific to Windows portable executable (PE) files. The key for this extension when used in the extensions dictionary MUST be windows-pebinary-ext. Note that this predefined extension does not use the extension facility described in section 7.3. An object using the Windowsï¿½ PE Binary File Extension MUST contain at least one property other than the required pe_type property from this extension.,"Note that the example below also contains data and properties from the ""windows-pe-optional-header-type"" and the ""windows-pe-section-type"" ",https://docs.oasis-open.org/cti/stix/v2.1/os/stix-v2.1-os.html#_gg5zibddf9bs,"{
    ""type"": ""file"",  
    ""spec_version"": ""2.1"",  
    ""id"": ""file--fb0419a8-f09c-57f8-be64-71a80417591c"",  
    ""name"": ""example.exe"",  
    ""extensions"": {  
      ""windows-pebinary-ext"": {  
        ""pe_type"": ""exe"",  
        ""machine_hex"": ""014c"",  
        ""number_of_sections"": 4,  
        ""time_date_stamp"": ""2016-01-22T12:31:12Z"",  
        ""pointer_to_symbol_table_hex"": ""74726144"",  
        ""number_of_symbols"": 4542568,  
        ""size_of_optional_header"": 224,  
        ""characteristics_hex"": ""818f"",  
        ""optional_header"": {  
          ""magic_hex"": ""010b"",  
          ""major_linker_version"": 2,  
          ""minor_linker_version"": 25,  
          ""size_of_code"": 512,  
          ""size_of_initialized_data"": 283648,  
          ""size_of_uninitialized_data"": 0,  
          ""address_of_entry_point"": 4096,  
          ""base_of_code"": 4096,  
          ""base_of_data"": 8192,  
          ""image_base"": 14548992,  
          ""section_alignment"": 4096,  
          ""file_alignment"": 4096,  
          ""major_os_version"": 1,  
          ""minor_os_version"": 0,  
          ""major_image_version"": 0,  
          ""minor_image_version"": 0,  
          ""major_subsystem_version"": 4,  
          ""minor_subsystem_version"": 0,  
          ""win32_version_value_hex"": ""00"",  
          ""size_of_image"": 299008,  
          ""size_of_headers"": 4096,  
          ""checksum_hex"": ""00"",  
          ""subsystem_hex"": ""03"",  
          ""dll_characteristics_hex"": ""00"",  
          ""size_of_stack_reserve"": 100000,  
          ""size_of_stack_commit"": 8192,  
          ""size_of_heap_reserve"": 100000,  
          ""size_of_heap_commit"": 4096,  
          ""loader_flags_hex"": ""abdbffde"",  
          ""number_of_rva_and_sizes"": 3758087646  
        },  
        ""sections"": [  
          {  
            ""name"": ""CODE"",  
            ""entropy"": 0.061089  
          },  
          {  
            ""name"": ""DATA"",  
            ""entropy"": 7.980693  
          },  
          {  
            ""name"": ""NicolasB"",  
            ""entropy"": 0.607433  
          },  
          {  
            ""name"": "".idata"",  
            ""entropy"": 0.607433  
          }  
        ]  
      }  
    }  
  }","insert 
    $file isa file,
        has stix-type $stix-type,
        has spec-version $spec-version,
        has stix-id $stix-id,
        has name $name;
    
    $stix-type ""file"";
    $spec-version ""2.1"";
    $stix-id ""file--fb0419a8-f09c-57f8-be64-71a80417591c"";
    $name ""example.exe"";
    
    $windows-pebinary-ext isa windows-pebinary-ext,
        has pe-type $pe-type,
        has machine-hex $machine-hex,
        has number-of-sections $number-of-sections,
        has time-date-stamp $time-date-stamp,
        has pointer-to-symbol-table-hex $pointer-to-symbol-table-hex,
        has number-of-symbols $number-of-symbols,
        has size-of-optional-header $size-of-optional-header,
        has characteristics-hex $characteristics-hex;
    
    $pe-type ""exe"";
    $machine-hex ""014c"";
    $number-of-sections 4;
    $time-date-stamp 2016-01-22T12:31:12.000;
    $pointer-to-symbol-table-hex ""74726144"";
    $number-of-symbols 4542568;
    $size-of-optional-header 224;
    $characteristics-hex ""818f"";
    
    $windows-pebinary-extension (file:$file, pebinary:$windows-pebinary-ext) isa windows-pebinary-extension;
    
    $windows-pe-optional-header-type isa windows-pe-optional-header-type,
        has magic-hex $magic-hex,
        has major-linker-version $major-linker-version,
        has minor-linker-version $minor-linker-version,
        has size-of-code $size-of-code,
        has size-of-initialized-data $size-of-initialized-data,
        has size-of-uninitialized-data $size-of-uninitialized-data,
        has address-of-entry-point $address-of-entry-point,
        has base-of-code $base-of-code,
        has base-of-data $base-of-data,
        has image-base $image-base,
        has section-alignment $section-alignment,
        has file-alignment $file-alignment,
        has major-os-version $major-os-version,
        has minor-os-version $minor-os-version,
        has major-image-version $major-image-version,
        has minor-image-version $minor-image-version,
        has major-subsystem-version $major-subsystem-version,
        has minor-subsystem-version $minor-subsystem-version,
        has win32-version-value-hex $win32-version-value-hex,
        has size-of-image $size-of-image,
        has size-of-headers $size-of-headers,
        has checksum-hex $checksum-hex,
        has subsystem-hex $subsystem-hex,
        has dll-characteristics-hex $dll-characteristics-hex,
        has size-of-stack-reserve $size-of-stack-reserve,
        has size-of-stack-commit $size-of-stack-commit,
        has size-of-heap-reserve $size-of-heap-reserve,
        has size-of-heap-commit $size-of-heap-commit,
        has loader-flags-hex $loader-flags-hex,
        has number-of-rva-and-sizes $number-of-rva-and-sizes;
    
    $magic-hex ""010b"";
    $major-linker-version 2;
    $minor-linker-version 25;
    $size-of-code 512;
    $size-of-initialized-data 283648;
    $size-of-uninitialized-data 0;
    $address-of-entry-point 4096;
    $base-of-code 4096;
    $base-of-data 8192;
    $image-base 14548992;
    $section-alignment 4096;
    $file-alignment 4096;
    $major-os-version 1;
    $minor-os-version 0;
    $major-image-version 0;
    $minor-image-version 0;
    $major-subsystem-version 4;
    $minor-subsystem-version 0;
    $win32-version-value-hex ""00"";
    $size-of-image 299008;
    $size-of-headers 4096;
    $checksum-hex ""00"";
    $subsystem-hex ""03"";
    $dll-characteristics-hex ""00"";
    $size-of-stack-reserve 100000;
    $size-of-stack-commit 8192;
    $size-of-heap-reserve 100000;
    $size-of-heap-commit 4096;
    $loader-flags-hex ""abdbffde"";
    $number-of-rva-and-sizes 3758087646;
    
    $optional-headers (pebinary:$windows-pebinary-ext, optional-header:$windows-pe-optional-header-type) isa optional-headers;
    
    $windows-pe-section0 isa windows-pe-section,
        has name ""CODE"",
        has entropy 0.061089;
    $windows-pe-section1 isa windows-pe-section,
        has name ""DATA"",
        has entropy 7.980693;
    $windows-pe-section2 isa windows-pe-section,
        has name ""NicolasB"",
        has entropy 0.607433;
    $windows-pe-section3 isa windows-pe-section,
        has name "".idata"",
        has entropy 0.607433;
    
    $sections (pebinary:$windows-pebinary-ext, pe-section:$windows-pe-section0, pe-section:$windows-pe-section1, pe-section:$windows-pe-section2, pe-section:$windows-pe-section3) isa sections;","match
    $a isa file,
        has stix-id ""file--fb0419a8-f09c-57f8-be64-71a80417591c"",
        has $b;
    $c isa stix-sub-object,
        has $d;
    $e (owner:$a, pointed-to:$c) isa embedded;
    $g (owner:$a, pointed-to:$f) isa embedded;
    $h has $j;
    $i (owner:$f, pointed-to:$h) isa embedded;","from stixorm.module.typedb import TypeDBSink, TypeDBSource
connection = {
    ""uri"": ""localhost"",
    ""port"": ""1729"",
    ""database"": ""stix"",
    ""user"": None,
    ""password"": None
}

import_type = {
    ""STIX21"": True,
    ""CVE"": False,
    ""identity"": False,
    ""location"": False,
    ""rules"": False,
    ""ATT&CK"": False,
    ""ATT&CK_Versions"": [""12.0""],
    ""ATT&CK_Domains"": [""enterprise-attack"", ""mobile-attack"", ""ics-attack""],
    ""CACAO"": False
}

typedb = TypeDBSource(connection, import_type)
stix_obj = typedb.get(""file--fb0419a8-f09c-57f8-be64-71a80417591c"",)"
